user_id,joke_id,rating
6403,15,0.0
6409,15,-9.27
6431,15,10.0
6479,15,0.0
6508,15,0.0
6513,15,-9.72
6566,15,0.0
6572,15,0.0
6615,15,1.83
6643,15,-9.31
6645,15,-10.0
6683,15,-10.0
6690,15,0.0
6691,15,0.0
6693,15,-10.0
6701,15,-8.54
6750,15,1.83
6787,15,-6.26
6824,15,-10.0
6842,15,-8.87
6847,15,-3.48
6850,15,-3.58
6874,15,-10.0
6920,15,-6.15
6967,15,0.0
6978,15,5.2
6994,15,-9.58
6995,15,1.24
7087,15,-4.29
7108,15,-6.1
7162,15,-9.1
7168,15,0.0
7185,15,-9.43
7215,15,-10.0
7220,15,-6.89
7236,15,2.57
7257,15,-8.33
7268,15,-8.94
7326,15,-9.79
7329,15,-10.0
7466,15,8.21
7517,15,-10.0
7533,15,3.32
7616,15,5.72
7621,15,-3.95
7633,15,-10.0
7686,15,-9.61
7690,15,-9.07
6,16,7.83
68,16,3.56
110,16,1.36
125,16,-4.04
162,16,10.0
193,16,0.0
196,16,3.98
201,16,-10.0
207,16,0.0
216,16,-7.89
224,16,-10.0
259,16,-2.06
284,16,1.87
308,16,-2.36
315,16,-3.25
324,16,1.54
388,16,2.07
406,16,-7.89
445,16,-6.95
568,16,-6.02
645,16,-5.04
654,16,-7.85
688,16,-10.0
710,16,-4.11
719,16,2.36
789,16,-5.51
802,16,-9.23
814,16,-9.15
815,16,0.0
821,16,-8.94
838,16,-7.8
865,16,0.0
890,16,-8.46
899,16,-5.67
941,16,0.0
1022,16,-9.47
1060,16,0.0
1062,16,-7.15
1082,16,-9.43
1092,16,-4.23
1095,16,0.0
1097,16,-3.06
1098,16,-10.0
1131,16,8.17
1149,16,2.24
1154,16,3.09
1176,16,0.0
1211,16,0.0
1223,16,-5.57
1225,16,-2.89
1233,16,6.12
1251,16,0.0
1258,16,0.0
1270,16,0.85
1271,16,0.0
1275,16,5.65
1284,16,1.83
1297,16,2.72
1306,16,0.0
1311,16,-9.31
1344,16,5.16
1357,16,6.73
1364,16,-5.87
1365,16,1.14
1366,16,2.03
1368,16,-9.53
1379,16,1.71
1380,16,5.81
1407,16,0.0
1409,16,-1.89
1424,16,5.82
1434,16,-10.0
1444,16,0.24
1454,16,0.0
1456,16,-3.93
1462,16,-10.0
1472,16,2.83
1476,16,-5.37
1478,16,-7.85
1527,16,1.81
1540,16,-1.59
1543,16,-9.88
1569,16,7.2
1694,16,-1.89
1696,16,-9.67
1703,16,-10.0
1721,16,1.26
1759,16,-1.39
1790,16,-10.0
1820,16,2.56
1828,16,0.0
1863,16,0.0
2011,16,0.0
2040,16,-0.61
2078,16,-10.0
2126,16,4.19
2178,16,0.0
2182,16,9.57
2202,16,0.0
2225,16,-6.08
2250,16,0.0
2277,16,3.13
2317,16,1.46
2320,16,-10.0
2331,16,-5.73
2361,16,-10.0
2373,16,-8.66
2375,16,-2.24
2391,16,-4.66
2399,16,-2.17
2424,16,5.59
2427,16,-0.14
2441,16,-4.9
2452,16,0.0
2533,16,-9.63
2534,16,-10.0
2537,16,0.0
2541,16,-10.0
2542,16,0.0
2568,16,0.0
2584,16,0.0
2586,16,-9.86
2627,16,1.2
2636,16,0.69
2663,16,0.0
2683,16,-8.66
2787,16,4.55
2810,16,-6.54
2854,16,0.0
2861,16,0.0
2923,16,-9.23
2928,16,0.0
2933,16,-5.25
2934,16,0.0
2949,16,-7.8
2958,16,0.0
2983,16,7.25
2984,16,0.0
3067,16,10.0
3071,16,-10.0
3084,16,-9.39
3124,16,10.0
3131,16,-10.0
3133,16,10.0
3142,16,0.0
3226,16,-2.66
3230,16,-8.41
3250,16,-9.61
3253,16,-4.29
3254,16,-1.32
3260,16,0.0
3268,16,-6.5
3294,16,10.0
3295,16,5.75
3333,16,0.0
3336,16,0.0
3340,16,-7.95
3347,16,-1.83
3374,16,-8.62
3380,16,0.0
3381,16,-10.0
3383,16,-10.0
3438,16,-4.02
3514,16,3.58
3572,16,4.72
3593,16,-2.89
3607,16,1.67
3608,16,-5.47
3612,16,-9.84
3642,16,-8.43
3655,16,0.0
3688,16,0.0
3756,16,-3.12
3787,16,-6.67
3791,16,-2.5
3833,16,0.0
3841,16,0.0
3906,16,-2.11
3928,16,10.0
3952,16,0.0
3956,16,3.05
3961,16,-9.8
3965,16,0.37
4104,16,4.93
4108,16,3.92
4141,16,0.53
4198,16,4.53
4202,16,9.67
4346,16,2.6
4362,16,-7.8
4380,16,0.0
4386,16,-9.35
4393,16,-8.05
4425,16,1.5
4437,16,-6.83
4464,16,-1.5
4476,16,4.55
4477,16,-4.76
4534,16,0.0
4621,16,-1.79
4633,16,-4.51
4687,16,4.76
4755,16,0.0
4897,16,4.15
4921,16,2.24
4975,16,-7.28
5037,16,-8.09
5041,16,-4.55
5043,16,-0.69
5045,16,-5.75
5062,16,-9.68
5070,16,-5.84
5181,16,0.0
5224,16,-2.06
5301,16,-4.19
5308,16,-0.04
5339,16,-10.0
5343,16,0.0
5360,16,1.99
5384,16,8.3
5392,16,-3.78
5394,16,0.0
5398,16,0.0
5453,16,10.0
5487,16,2.64
5551,16,-8.51
5556,16,-9.51
5568,16,-6.85
5570,16,-6.18
5617,16,-10.0
5670,16,-7.03
5692,16,3.18
5699,16,1.97
5707,16,-9.14
5728,16,-9.8
5742,16,-3.87
5779,16,5.38
5795,16,0.0
5858,16,0.0
5906,16,-9.31
5973,16,0.0
5993,16,-5.94
6110,16,2.28
6111,16,1.95
6112,16,1.87
6128,16,-5.75
6143,16,0.0
6153,16,0.0
6165,16,-9.42
6196,16,0.0
6221,16,3.9
6222,16,-10.0
6291,16,-9.63
6309,16,0.0
6326,16,0.0
6347,16,-3.74
6376,16,-10.0
6384,16,-5.01
6403,16,0.0
6508,16,-9.92
6513,16,-9.92
6567,16,-10.0
6693,16,-8.55
6701,16,-9.76
6717,16,10.0
6824,16,-10.0
6842,16,9.35
6847,16,0.39
6849,16,0.0
6874,16,-10.0
6875,16,-7.01
6920,16,-6.17
6978,16,-2.4
6994,16,-10.0
7108,16,10.0
7116,16,4.53
7168,16,2.4
7185,16,-9.47
7220,16,-3.25
7257,16,-10.0
7268,16,10.0
7310,16,0.0
7326,16,6.8
7329,16,-10.0
7331,16,0.0
7444,16,2.8
7466,16,-8.31
7473,16,1.22
7496,16,5.24
7517,16,0.0
7533,16,-10.0
7574,16,0.0
7621,16,10.0
7632,16,0.0
7633,16,-10.0
7657,16,-5.19
7686,16,0.0
7690,16,-5.37
6,17,-8.19
46,17,0.0
68,17,-4.8
92,17,8.27
120,17,-2.87
150,17,0.0
162,17,-10.0
166,17,-2.98
167,17,0.0
169,17,2.72
172,17,0.0
190,17,0.73
207,17,-5.89
209,17,10.0
224,17,-10.0
225,17,1.83
270,17,1.1
284,17,-1.79
298,17,6.18
299,17,-4.63
308,17,3.33
324,17,4.59
342,17,2.66
388,17,4.23
392,17,0.0
398,17,10.0
462,17,0.0
489,17,-0.73
501,17,0.0
511,17,9.63
515,17,0.0
541,17,-2.44
549,17,0.0
554,17,1.1
568,17,2.03
588,17,-2.28
607,17,10.0
614,17,-1.22
651,17,-7.07
654,17,-0.81
678,17,2.44
697,17,0.0
699,17,8.74
714,17,-0.89
719,17,-7.48
788,17,2.11
789,17,4.78
801,17,4.02
813,17,0.0
814,17,9.55
828,17,5.28
838,17,-3.47
865,17,0.0
877,17,10.0
890,17,-6.32
965,17,3.28
1009,17,9.78
1038,17,0.0
1060,17,0.0
1062,17,-6.95
1082,17,19.27
1095,17,0.0
1097,17,0.0
1098,17,-10.0
1115,17,2.97
1154,17,0.0
1169,17,-2.44
1176,17,10.0
1222,17,0.0
1223,17,-4.39
1233,17,0.0
1250,17,-4.49
1251,17,0.0
1258,17,0.0
1261,17,-1.95
1266,17,4.02
1269,17,8.01
1275,17,-5.2
1299,17,2.25
1306,17,0.0
1316,17,0.0
1322,17,2.48
1344,17,0.89
1364,17,-8.92
1365,17,2.24
1368,17,2.59
1407,17,5.33
1409,17,1.0
1424,17,0.0
1429,17,6.71
1444,17,0.24
1454,17,0.0
1456,17,0.0
1462,17,-10.0
1527,17,0.0
1538,17,0.0
1579,17,1.36
1637,17,6.81
1645,17,-3.05
1694,17,-1.48
1703,17,10.0
1712,17,0.0
1721,17,0.0
1788,17,1.93
1828,17,1.79
1844,17,0.0
1885,17,1.34
1903,17,0.0
1920,17,9.83
1947,17,0.0
1959,17,0.0
1966,17,0.0
2011,17,-2.4
2078,17,-10.0
2085,17,-10.0
2159,17,-4.55
2178,17,0.0
2182,17,-3.73
2206,17,2.38
2225,17,-8.44
2294,17,-4.73
2331,17,-7.07
2361,17,0.0
2362,17,6.27
2375,17,0.41
2391,17,8.26
2399,17,-1.52
2427,17,-2.58
2432,17,9.08
2519,17,-9.47
2533,17,7.21
2537,17,0.0
2542,17,0.0
2550,17,-4.09
2586,17,15.92
2627,17,-1.52
2634,17,0.0
2663,17,0.0
2676,17,-5.77
2725,17,0.0
2736,17,4.78
2787,17,-6.34
2804,17,-9.23
2810,17,1.02
2861,17,0.0
2898,17,3.09
2923,17,-9.76
2927,17,0.0
2949,17,-6.67
2983,17,0.0
2984,17,-3.58
3049,17,0.0
3084,17,8.7
3120,17,4.55
3126,17,2.6
3176,17,-6.26
3253,17,-9.09
3254,17,-8.88
3260,17,0.0
3277,17,0.0
3294,17,13.379999999999999
3333,17,0.0
3336,17,0.0
3347,17,0.0
3380,17,-1.01
3381,17,-4.67
3383,17,-10.0
3438,17,7.4
3455,17,0.0
3572,17,-4.8
3593,17,0.0
3607,17,-1.87
3672,17,0.0
3688,17,0.0
3720,17,3.78
3729,17,0.0
3732,17,-6.0
3791,17,-1.93
3833,17,5.95
3836,17,8.07
3878,17,1.02
3906,17,-2.48
3952,17,0.0
3956,17,-4.31
3965,17,2.1999999999999997
4058,17,0.0
4104,17,3.24
4108,17,5.67
4138,17,6.95
4141,17,-2.03
4184,17,9.44
4189,17,-1.99
4198,17,-3.27
4229,17,0.0
4297,17,1.18
4359,17,-0.73
4376,17,0.69
4464,17,0.81
4476,17,1.3
4477,17,4.19
4534,17,0.0
4540,17,0.0
4572,17,0.0
4620,17,2.03
4621,17,-2.6
4636,17,0.0
4647,17,7.64
4651,17,2.28
4657,17,-7.11
4662,17,0.0
4671,17,-6.18
4680,17,5.08
4687,17,-1.1
4706,17,0.79
4781,17,9.47
4794,17,1.3
4808,17,3.21
4817,17,-2.68
4841,17,0.0
4853,17,0.0
4877,17,0.0
4884,17,4.67
4897,17,1.02
5041,17,1.59
5043,17,-9.2
5045,17,-1.44
5053,17,-2.07
5062,17,-9.8
5070,17,-3.17
5136,17,0.0
5336,17,0.0
5356,17,0.0
5369,17,0.0
5378,17,-4.92
5394,17,-5.69
5472,17,0.0
5551,17,-9.89
5570,17,-3.78
5686,17,0.0
5692,17,1.81
5693,17,-1.22
5699,17,3.23
5737,17,0.0
5739,17,0.0
5773,17,0.0
5779,17,0.0
5858,17,0.0
5864,17,0.0
5956,17,0.0
5981,17,0.0
5993,17,-6.06
5999,17,-4.67
6084,17,2.1
6112,17,-7.07
6118,17,-10.0
6121,17,-4.41
6128,17,-10.0
6143,17,0.0
6153,17,0.0
6159,17,7.03
6165,17,-9.75
6178,17,0.49
6283,17,0.09
6381,17,3.01
6384,17,5.67
6403,17,0.0
6431,17,10.0
6470,17,2.48
6547,17,0.85
6567,17,-8.25
6572,17,-2.2
6690,17,-2.87
6739,17,0.0
6769,17,0.0
6842,17,-8.04
6849,17,0.0
6850,17,0.0
6868,17,2.15
6920,17,-4.89
6933,17,3.41
6952,17,0.0
6959,17,-7.03
6977,17,1.18
6978,17,0.98
6983,17,6.59
6995,17,3.02
7050,17,0.0
7116,17,-1.0
7126,17,0.0
7168,17,0.0
7185,17,-0.93
7214,17,3.5
7215,17,19.53
7220,17,0.0
7257,17,-2.89
7310,17,0.0
7373,17,0.0
7380,17,4.22
7381,17,0.0
7406,17,1.63
7437,17,0.0
7466,17,8.07
7473,17,-3.9
7496,17,20.0
7533,17,-2.72
7621,17,-10.0
7633,17,0.0
7652,17,-2.68
7657,17,-4.18
6,18,0.0
23,18,1.5
39,18,-1.3
46,18,4.57
64,18,-6.59
68,18,-6.59
75,18,-3.62
82,18,-7.75
87,18,10.0
90,18,7.87
110,18,-4.82
120,18,-7.87
125,18,-6.0
150,18,0.0
155,18,-10.0
158,18,-6.04
160,18,-4.68
162,18,-10.0
166,18,6.05
172,18,0.0
182,18,-7.8
193,18,-6.4
201,18,-5.67
207,18,-2.85
209,18,2.24
216,18,-7.24
224,18,-10.0
259,18,-6.52
270,18,-4.19
284,18,-2.64
290,18,-1.1
296,18,-2.89
298,18,4.11
308,18,-2.64
324,18,0.77
381,18,-6.71
388,18,0.0
392,18,0.0
406,18,-7.8
445,18,5.24
453,18,-6.71
462,18,0.0
489,18,-0.89
501,18,0.0
506,18,0.0
507,18,-3.9
510,18,-4.46
515,18,5.08
554,18,0.85
568,18,-9.19
574,18,-2.76
575,18,0.0
576,18,8.74
588,18,1.84
632,18,-3.46
645,18,-1.3
667,18,1.42
671,18,-4.8
674,18,3.58
678,18,-1.18
688,18,-10.0
710,18,-4.51
719,18,-3.46
736,18,2.72
757,18,0.0
758,18,0.0
763,18,-9.55
789,18,-4.59
790,18,0.0
800,18,4.15
802,18,-9.11
808,18,-9.67
809,18,-4.29
811,18,1.83
815,18,2.5
817,18,-2.4
821,18,-9.88
825,18,0.53
828,18,9.51
833,18,-1.94
836,18,0.0
838,18,-7.86
865,18,0.0
890,18,-5.25
899,18,0.0
901,18,0.0
941,18,-8.46
945,18,-2.56
1002,18,4.96
1022,18,0.0
1052,18,10.0
1054,18,-10.0
1062,18,-6.19
1082,18,-9.88
1091,18,1.63
1095,18,0.0
1097,18,3.68
1098,18,0.0
1108,18,10.0
1114,18,2.07
1117,18,-10.0
1131,18,0.0
1138,18,0.0
1149,18,-2.44
1152,18,-9.92
1154,18,0.0
1155,18,-8.9
1168,18,1.87
1169,18,1.99
1196,18,-7.7
1211,18,3.07
1216,18,-2.8
1222,18,0.0
1223,18,-2.24
1225,18,-2.72
1228,18,0.0
1230,18,-3.9
1233,18,-2.87
1239,18,3.91
1250,18,-4.13
1251,18,0.0
1258,18,-3.74
1270,18,1.5
1271,18,0.0
1275,18,-9.47
1284,18,-8.21
1297,18,3.05
1306,18,0.0
1309,18,1.0
1311,18,0.0
1344,18,1.26
1353,18,2.72
1357,18,-7.26
1364,18,-4.41
1365,18,0.0
1366,18,-10.0
1368,18,-9.53
1373,18,-2.36
1376,18,-8.33
1379,18,-2.97
1380,18,-0.85
1386,18,-3.94
1391,18,0.0
1408,18,0.61
1409,18,-9.37
1417,18,-10.0
1424,18,-7.8
1434,18,-10.0
1444,18,0.24
1446,18,-5.24
1456,18,-5.66
1462,18,10.0
1472,18,1.69
1476,18,-6.75
1478,18,-9.55
1489,18,-2.2
1499,18,6.65
1508,18,-9.59
1523,18,10.0
1527,18,0.0
1533,18,-10.0
1540,18,-3.17
1543,18,-9.59
1551,18,0.0
1569,18,10.0
1579,18,2.13
1590,18,4.63
1597,18,2.89
1636,18,1.54
1690,18,-9.37
1694,18,-4.41
1696,18,-8.58
1703,18,-9.23
1706,18,-5.04
1712,18,0.0
1721,18,-1.26
1723,18,0.85
1732,18,2.76
1742,18,2.87
1759,18,-2.46
1788,18,1.89
1790,18,6.81
1820,18,-10.0
1824,18,3.66
1828,18,0.0
1843,18,0.0
1863,18,5.5
1880,18,-9.76
1898,18,1.79
1920,18,5.41
1947,18,0.0
1959,18,0.0
1963,18,-10.0
1966,18,0.0
2013,18,0.0
2026,18,-4.67
2075,18,2.44
2078,18,-4.59
2085,18,0.99
2114,18,-9.45
2123,18,-4.09
2142,18,0.0
2153,18,-9.72
2154,18,-6.08
2178,18,-1.95
2182,18,-9.34
2195,18,0.0
2207,18,1.57
2225,18,-6.37
2228,18,3.92
2242,18,0.0
2245,18,-10.0
2250,18,0.0
2279,18,-1.34
2317,18,0.0
2320,18,-10.0
2331,18,-8.54
2361,18,0.0
2362,18,-10.0
2373,18,-7.8
2374,18,6.02
2375,18,-2.07
2383,18,0.0
2391,18,-6.4
2399,18,1.73
2424,18,3.43
2427,18,-2.58
2441,18,-3.72
2445,18,6.99
2447,18,10.0
2452,18,2.24
2479,18,0.0
2489,18,-8.13
2497,18,-10.0
2513,18,1.34
2517,18,-3.9
2519,18,0.0
2529,18,2.93
2533,18,5.99
2534,18,-10.0
2537,18,0.0
2541,18,-10.0
2542,18,10.0
2557,18,-10.0
2584,18,0.0
2586,18,-9.77
2627,18,-1.32
2628,18,-1.44
2634,18,0.0
2636,18,4.92
2638,18,4.43
2663,18,0.0
2676,18,-7.21
2683,18,-6.87
2725,18,0.0
2736,18,-2.62
2787,18,7.6
2804,18,0.0
2810,18,-9.11
2821,18,-1.99
2854,18,0.0
2898,18,0.0
2923,18,0.0
2927,18,0.0
2933,18,-4.96
2934,18,9.55
2949,18,-9.79
2955,18,0.0
2983,18,0.0
2984,18,0.0
3037,18,-5.12
3067,18,2.28
3084,18,-8.54
3094,18,7.6
3120,18,0.0
3124,18,-6.59
3131,18,-10.0
3133,18,10.0
3155,18,-3.3
3179,18,-7.28
3239,18,-3.25
3250,18,0.0
3253,18,0.43
3254,18,-1.48
3260,18,1.38
3261,18,-9.49
3268,18,4.11
3277,18,3.29
3295,18,-10.0
3307,18,-2.89
3333,18,-6.02
3336,18,0.0
3340,18,-7.95
3347,18,-1.5
3374,18,-8.9
3381,18,2.44
3383,18,-10.0
3399,18,-3.66
3402,18,-7.15
3438,18,2.53
3452,18,-7.11
3455,18,0.0
3460,18,-8.76
3477,18,2.6
3496,18,-4.74
3514,18,5.12
3519,18,-0.46
3520,18,-1.28
3534,18,6.99
3541,18,5.89
3555,18,-10.0
3561,18,3.86
3572,18,0.0
3574,18,8.9
3593,18,1.63
3607,18,4.8
3608,18,-7.7
3612,18,0.0
3688,18,0.0
3705,18,-9.76
3729,18,0.0
3756,18,-1.16
3764,18,0.0
3783,18,4.51
3787,18,-6.34
3791,18,1.57
3812,18,-2.99
3813,18,-10.0
3833,18,-8.93
3841,18,0.0
3878,18,0.0
3906,18,-6.67
3924,18,0.0
3928,18,3.17
3930,18,-5.73
3946,18,5.61
3952,18,0.0
3956,18,2.85
3958,18,2.24
3965,18,0.69
3971,18,-5.41
4027,18,-5.41
4058,18,0.0
4096,18,-5.51
4104,18,-7.26
4127,18,-7.89
4138,18,0.0
4141,18,2.72
4168,18,-6.06
4189,18,-2.56
4194,18,0.0
4198,18,-10.0
4226,18,5.53
4238,18,-9.8
4252,18,0.0
4273,18,4.61
4279,18,-2.03
4289,18,-0.73
4297,18,0.73
4307,18,4.55
4323,18,0.93
4327,18,0.0
4346,18,-5.16
4362,18,-9.39
4365,18,6.95
4376,18,-4.51
4386,18,3.82
4390,18,-8.01
4393,18,-8.01
4394,18,-3.6
4402,18,0.0
4423,18,0.0
4437,18,-5.04
4444,18,8.19
4456,18,-10.0
4464,18,-1.22
4476,18,1.99
4477,18,3.21
4486,18,7.0
4519,18,-10.0
4529,18,2.72
4533,18,0.0
4534,18,0.0
4552,18,-9.96
4572,18,1.06
4578,18,-10.0
4593,18,-7.49
4595,18,0.0
4616,18,0.0
4621,18,-2.15
4633,18,4.51
4657,18,-7.76
4671,18,-9.67
4687,18,2.36
4693,18,-10.0
4697,18,-9.15
4702,18,-5.72
4706,18,1.32
4743,18,-6.5
4755,18,0.0
4776,18,-7.66
4777,18,6.99
4778,18,7.72
4781,18,9.43
4794,18,-1.06
4827,18,1.83
4831,18,1.06
4853,18,0.0
4884,18,0.65
4897,18,3.25
4912,18,-2.91
4921,18,-9.07
4931,18,-9.63
4957,18,-10.0
4975,18,-6.26
5003,18,0.0
5024,18,0.0
5027,18,-8.7
5037,18,-10.0
5039,18,0.0
5041,18,-0.61
5043,18,0.0
5045,18,-10.0
5062,18,-9.59
5070,18,0.0
5106,18,-7.15
5118,18,0.0
5136,18,0.0
5163,18,0.81
5167,18,-10.0
5181,18,0.0
5224,18,2.34
5234,18,-10.0
5274,18,1.99
5299,18,3.8
5308,18,1.98
5311,18,-6.45
5328,18,0.0
5339,18,-10.0
5343,18,5.93
5360,18,-10.0
5378,18,-1.93
5384,18,5.07
5386,18,5.39
5390,18,-2.68
5394,18,-10.0
5398,18,-9.63
5410,18,2.28
5428,18,-10.0
5460,18,0.0
5482,18,-2.36
5487,18,-2.11
5505,18,0.49
5551,18,-10.0
5556,18,-2.6
5568,18,-2.52
5570,18,-6.71
5585,18,1.6
5591,18,-4.79
5617,18,0.0
5629,18,-8.74
5630,18,9.35
5670,18,-4.32
5684,18,0.84
5692,18,5.13
5693,18,-8.39
5699,18,-9.21
5707,18,-7.86
5728,18,-4.19
5735,18,-2.08
5737,18,0.0
5739,18,0.0
5742,18,-1.59
5779,18,0.0
5781,18,-0.85
5795,18,0.0
5842,18,5.22
5858,18,0.0
5861,18,0.0
5864,18,0.0
5906,18,9.67
5930,18,0.0
5949,18,0.0
5976,18,-8.15
5981,18,1.54
5993,18,-5.5
6036,18,-10.0
6086,18,1.39
6093,18,1.39
6094,18,1.39
6111,18,1.54
6112,18,-5.41
6115,18,-7.99
6121,18,2.13
6128,18,0.0
6153,18,0.0
6165,18,8.96
6178,18,0.0
6190,18,10.0
6196,18,5.81
6219,18,-5.04
6221,18,-5.12
6222,18,0.0
6262,18,0.0
6283,18,-0.62
6368,18,-8.73
6370,18,-4.37
6376,18,-10.0
6384,18,-3.06
6403,18,0.0
6409,18,-9.76
6463,18,-9.51
6470,18,-3.78
6479,18,3.09
6508,18,0.0
6513,18,-9.23
6516,18,-2.48
6524,18,-2.03
6566,18,-5.98
6567,18,-7.2
6590,18,4.46
6595,18,-5.03
6607,18,5.22
6615,18,0.57
6645,18,-10.0
6646,18,0.69
6683,18,0.0
6688,18,-8.01
6689,18,7.56
6690,18,0.0
6693,18,-10.0
6701,18,-6.54
6717,18,1.91
6743,18,0.0
6750,18,0.0
6787,18,-7.32
6803,18,-9.86
6824,18,-10.0
6841,18,-9.88
6842,18,8.16
6847,18,-2.26
6850,18,-7.76
6874,18,-10.0
6875,18,-7.13
6877,18,0.0
6920,18,-3.37
6959,18,-5.53
6967,18,-4.97
6978,18,0.0
6987,18,2.64
6994,18,-9.58
7038,18,1.54
7108,18,-6.27
7115,18,0.0
7116,18,-1.41
7122,18,-6.02
7156,18,-6.71
7168,18,0.0
7185,18,-3.94
7215,18,-7.51
7220,18,-9.72
7236,18,-1.68
7257,18,-2.52
7262,18,-2.88
7268,18,-10.0
7271,18,-9.67
7303,18,0.0
7317,18,-4.26
7326,18,-4.52
7329,18,-10.0
7380,18,5.46
7381,18,0.0
7398,18,-2.2
7405,18,2.4
7446,18,2.75
7466,18,-7.9
7473,18,5.57
7496,18,5.87
7517,18,-10.0
7533,18,0.73
7564,18,-5.67
7566,18,0.89
7616,18,6.53
7621,18,-8.34
7633,18,-10.0
7652,18,0.0
7657,18,6.08
7672,18,-1.12
7686,18,-7.91
7690,18,-9.63
2,19,-5.98
3,19,-5.41
4,19,-7.72
5,19,4.39
6,19,0.0
7,19,6.63
8,19,7.68
9,19,-2.74
10,19,-7.73
11,19,3.5
12,19,-2.72
13,19,3.62
14,19,-5.75
15,19,5.12
16,19,3.83
17,19,3.62
18,19,-1.13
19,19,0.0
20,19,2.46
21,19,-10.0
22,19,0.81
23,19,7.72
24,19,2.68
25,19,-2.56
26,19,-4.81
29,19,0.0
30,19,-7.15
31,19,-6.54
32,19,8.64
35,19,-4.19
36,19,-4.13
37,19,-3.7
38,19,3.9
39,19,3.01
40,19,1.95
41,19,2.8
42,19,-6.77
43,19,0.0
44,19,1.83
45,19,0.0
46,19,19.490000000000002
47,19,6.3
48,19,0.0
49,19,2.01
50,19,5.08
51,19,6.74
52,19,-7.73
53,19,-7.69
54,19,0.0
55,19,3.31
56,19,-3.11
57,19,5.22
58,19,-3.66
59,19,-8.19
60,19,-6.2
61,19,-3.74
62,19,0.0
63,19,-6.22
64,19,0.45
65,19,3.43
66,19,5.41
67,19,1.39
68,19,6.54
69,19,0.0
70,19,-9.94
71,19,1.76
72,19,2.64
73,19,1.46
74,19,-1.5
75,19,-2.7
76,19,-6.1
77,19,3.07
78,19,-5.85
79,19,1.97
80,19,-4.98
81,19,0.0
82,19,7.59
83,19,-6.54
84,19,-4.59
85,19,8.41
86,19,-4.43
87,19,7.93
88,19,-4.47
89,19,-10.0
90,19,6.88
91,19,8.23
92,19,0.0
93,19,-8.25
94,19,-7.07
95,19,7.4
96,19,-6.79
97,19,-10.0
98,19,10.0
99,19,-10.0
100,19,-7.4
101,19,7.6
102,19,-0.53
103,19,0.0
104,19,-3.6
105,19,0.0
106,19,3.29
107,19,10.0
108,19,0.0
109,19,-8.17
110,19,-2.83
111,19,-6.97
112,19,0.2
113,19,-6.5
114,19,-5.28
115,19,3.9
116,19,9.79
117,19,4.4
118,19,7.58
119,19,6.71
120,19,6.44
121,19,0.0
122,19,-8.44
123,19,4.45
124,19,4.21
125,19,-4.0
126,19,3.17
127,19,10.0
128,19,-3.82
129,19,8.11
130,19,8.52
131,19,6.5
132,19,2.93
133,19,8.6
134,19,7.05
135,19,-5.97
136,19,0.0
137,19,10.0
138,19,0.0
139,19,4.54
140,19,0.0
141,19,10.0
142,19,2.34
143,19,0.0
144,19,0.0
145,19,1.06
146,19,7.44
147,19,9.76
148,19,7.39
149,19,4.23
150,19,3.29
151,19,0.0
152,19,0.0
153,19,1.04
154,19,-3.77
155,19,-2.6
156,19,-3.35
157,19,-2.64
158,19,1.12
159,19,-4.4
160,19,-7.45
161,19,-2.42
162,19,-10.0
163,19,4.67
164,19,4.0
165,19,-6.69
166,19,2.55
167,19,-10.0
168,19,-9.67
169,19,2.55
170,19,1.52
171,19,2.7
172,19,3.54
173,19,2.8
174,19,4.66
175,19,-3.33
176,19,-10.0
177,19,3.21
178,19,-10.0
179,19,5.25
180,19,0.98
181,19,-2.46
182,19,2.52
183,19,2.64
184,19,-3.37
185,19,-4.33
186,19,0.0
187,19,-3.26
188,19,0.0
189,19,-2.52
190,19,-3.86
191,19,1.73
192,19,4.8
193,19,6.61
194,19,4.9
195,19,4.0
196,19,-1.42
197,19,0.0
198,19,0.0
199,19,1.57
200,19,-1.71
201,19,-0.64
202,19,6.99
203,19,-3.29
204,19,0.0
205,19,10.0
206,19,1.67
207,19,1.38
208,19,5.04
209,19,0.0
210,19,2.93
211,19,0.0
212,19,-10.0
213,19,0.0
214,19,-6.38
215,19,2.24
216,19,4.07
217,19,-9.72
218,19,0.0
219,19,1.44
220,19,2.38
221,19,10.0
222,19,-5.85
223,19,4.67
224,19,-10.0
225,19,3.86
226,19,0.0
227,19,3.13
228,19,7.89
229,19,1.18
230,19,2.32
231,19,0.0
232,19,-6.99
233,19,5.61
234,19,4.02
235,19,-6.4
236,19,1.75
237,19,-7.28
238,19,0.0
239,19,2.36
240,19,2.96
241,19,-8.62
242,19,0.0
243,19,-4.92
244,19,6.38
245,19,0.0
246,19,-7.07
247,19,-6.95
248,19,-5.6
249,19,-3.41
250,19,-4.49
251,19,10.0
252,19,-7.56
253,19,10.0
254,19,0.0
255,19,0.0
256,19,-4.19
257,19,-0.79
258,19,0.28
259,19,-5.53
260,19,0.0
261,19,0.0
262,19,8.78
263,19,-3.66
264,19,-3.66
265,19,0.0
266,19,3.37
267,19,-6.18
268,19,-6.99
269,19,0.0
270,19,4.43
271,19,0.0
272,19,2.64
273,19,9.43
274,19,-6.34
275,19,10.0
276,19,4.49
277,19,1.18
278,19,2.24
279,19,-2.6
280,19,1.02
281,19,0.0
282,19,0.0
283,19,6.67
284,19,-1.59
285,19,7.24
286,19,5.51
287,19,0.53
288,19,-8.58
